Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
04-15-2012,37196.572795542634,CarGurus Index,27048,-0.8,-3.07,-4.4
06-14-2012,37439.26930386318,CarGurus Index,27048,-0.8,-3.07,-4.4
08-13-2012,35106.99932164346,CarGurus Index,27048,-0.8,-3.07,-4.4
10-12-2012,34088.575699265675,CarGurus Index,27048,-0.8,-3.07,-4.4
12-11-2012,33232.67042666286,CarGurus Index,27048,-0.8,-3.07,-4.4
02-09-2013,32383.51904091989,CarGurus Index,27048,-0.8,-3.07,-4.4
04-10-2013,30800.35750407586,CarGurus Index,27048,-0.8,-3.07,-4.4
06-09-2013,28959.23744146553,CarGurus Index,27048,-0.8,-3.07,-4.4
08-08-2013,28287.657247784766,CarGurus Index,27048,-0.8,-3.07,-4.4
10-07-2013,27476.607865748338,CarGurus Index,27048,-0.8,-3.07,-4.4
12-06-2013,26677.47956450508,CarGurus Index,27048,-0.8,-3.07,-4.4
02-04-2014,26362.409069911184,CarGurus Index,27048,-0.8,-3.07,-4.4
04-05-2014,26143.433892522284,CarGurus Index,27048,-0.8,-3.07,-4.4
06-04-2014,26395.090105888055,CarGurus Index,27048,-0.8,-3.07,-4.4
08-03-2014,25830.725034148352,CarGurus Index,27048,-0.8,-3.07,-4.4
10-02-2014,25186.7665550496,CarGurus Index,27048,-0.8,-3.07,-4.4
12-01-2014,24677.618342529895,CarGurus Index,27048,-0.8,-3.07,-4.4
01-30-2015,24723.580930349544,CarGurus Index,27048,-0.8,-3.07,-4.4
03-31-2015,24803.686429133388,CarGurus Index,27048,-0.8,-3.07,-4.4
05-30-2015,25154.674122718974,CarGurus Index,27048,-0.8,-3.07,-4.4
07-29-2015,24991.988587517077,CarGurus Index,27048,-0.8,-3.07,-4.4
09-27-2015,24922.289284637514,CarGurus Index,27048,-0.8,-3.07,-4.4
11-26-2015,24670.58845059707,CarGurus Index,27048,-0.8,-3.07,-4.4
01-25-2016,24445.085327217523,CarGurus Index,27048,-0.8,-3.07,-4.4
03-25-2016,24049.023927745253,CarGurus Index,27048,-0.8,-3.07,-4.4
05-24-2016,23985.265142056793,CarGurus Index,27048,-0.8,-3.07,-4.4
07-23-2016,23939.175664574814,CarGurus Index,27048,-0.8,-3.07,-4.4
09-21-2016,23889.25942584078,CarGurus Index,27048,-0.8,-3.07,-4.4
11-20-2016,23779.365231224503,CarGurus Index,27048,-0.8,-3.07,-4.4
01-19-2017,23611.701648851224,CarGurus Index,27048,-0.8,-3.07,-4.4
03-20-2017,23263.235718522348,CarGurus Index,27048,-0.8,-3.07,-4.4
05-19-2017,23189.697146315695,CarGurus Index,27048,-0.8,-3.07,-4.4
07-18-2017,23147.693510111396,CarGurus Index,27048,-0.8,-3.07,-4.4
09-16-2017,23252.36605913573,CarGurus Index,27048,-0.8,-3.07,-4.4
11-15-2017,23540.783020453306,CarGurus Index,27048,-0.8,-3.07,-4.4
01-14-2018,23347.52564768548,CarGurus Index,27048,-0.8,-3.07,-4.4
03-15-2018,22970.786567583218,CarGurus Index,27048,-0.8,-3.07,-4.4
05-14-2018,22979.11920095141,CarGurus Index,27048,-0.8,-3.07,-4.4
07-13-2018,23043.98446250318,CarGurus Index,27048,-0.8,-3.07,-4.4
09-11-2018,22896.60416475689,CarGurus Index,27048,-0.8,-3.07,-4.4
11-10-2018,23009.652344714425,CarGurus Index,27048,-0.8,-3.07,-4.4
01-09-2019,22906.447800368136,CarGurus Index,27048,-0.8,-3.07,-4.4
03-10-2019,22537.15717418204,CarGurus Index,27048,-0.8,-3.07,-4.4
05-09-2019,22469.018504526717,CarGurus Index,27048,-0.8,-3.07,-4.4
07-08-2019,22684.68645564801,CarGurus Index,27048,-0.8,-3.07,-4.4
09-06-2019,22801.18397155963,CarGurus Index,27048,-0.8,-3.07,-4.4
11-05-2019,22913.172160654194,CarGurus Index,27048,-0.8,-3.07,-4.4
01-04-2020,22559.324484345103,CarGurus Index,27048,-0.8,-3.07,-4.4
03-04-2020,22147.764106459363,CarGurus Index,27048,-0.8,-3.07,-4.4
05-03-2020,22154.833003936008,CarGurus Index,27048,-0.8,-3.07,-4.4
07-02-2020,21707.456439764024,CarGurus Index,27048,-0.8,-3.07,-4.4
08-31-2020,22534.35109378956,CarGurus Index,27048,-0.8,-3.07,-4.4
10-30-2020,23856.040738455355,CarGurus Index,27048,-0.8,-3.07,-4.4
12-29-2020,23973.974899347028,CarGurus Index,27048,-0.8,-3.07,-4.4
02-27-2021,23679.3555012676,CarGurus Index,27048,-0.8,-3.07,-4.4
04-28-2021,24457.828173627364,CarGurus Index,27048,-0.8,-3.07,-4.4
06-27-2021,27527.11590770024,CarGurus Index,27048,-0.8,-3.07,-4.4
08-26-2021,29186.515115262144,CarGurus Index,27048,-0.8,-3.07,-4.4
10-25-2021,29823.301502085655,CarGurus Index,27048,-0.8,-3.07,-4.4
12-24-2021,31155.171180594716,CarGurus Index,27048,-0.8,-3.07,-4.4
02-22-2022,32051.688391267653,CarGurus Index,27048,-0.8,-3.07,-4.4
04-23-2022,31806.012627421005,CarGurus Index,27048,-0.8,-3.07,-4.4
06-22-2022,32011.283818945147,CarGurus Index,27048,-0.8,-3.07,-4.4
08-21-2022,32177.08293543005,CarGurus Index,27048,-0.8,-3.07,-4.4
10-20-2022,31786.698047222642,CarGurus Index,27048,-0.8,-3.07,-4.4
12-19-2022,30575.51087751058,CarGurus Index,27048,-0.8,-3.07,-4.4
02-17-2023,29479.570649150242,CarGurus Index,27048,-0.8,-3.07,-4.4
04-18-2023,29594.316342724604,CarGurus Index,27048,-0.8,-3.07,-4.4
06-17-2023,30588.24018937729,CarGurus Index,27048,-0.8,-3.07,-4.4
08-16-2023,30370.52614106785,CarGurus Index,27048,-0.8,-3.07,-4.4
10-15-2023,29766.625876936694,CarGurus Index,27048,-0.8,-3.07,-4.4
12-14-2023,29252.87606038842,CarGurus Index,27048,-0.8,-3.07,-4.4
02-12-2024,28412.764504028844,CarGurus Index,27048,-0.8,-3.07,-4.4
04-12-2024,27833.43975752231,CarGurus Index,27048,-0.8,-3.07,-4.4
06-11-2024,28040.408430160278,CarGurus Index,27048,-0.8,-3.07,-4.4
08-10-2024,27792.10949330794,CarGurus Index,27048,-0.8,-3.07,-4.4
10-09-2024,27754.352891469043,CarGurus Index,27048,-0.8,-3.07,-4.4
12-08-2024,27731.278311275753,CarGurus Index,27048,-0.8,-3.07,-4.4
11-02-2008,53542.762382075474,Porsche 911,130579,0.38,0.15,3.22
01-01-2009,53805.249131326775,Porsche 911,130579,0.38,0.15,3.22
03-02-2009,58108.2497658928,Porsche 911,130579,0.38,0.15,3.22
05-01-2009,55634.729969777414,Porsche 911,130579,0.38,0.15,3.22
06-30-2009,52933.90503853502,Porsche 911,130579,0.38,0.15,3.22
08-29-2009,55513.12402919683,Porsche 911,130579,0.38,0.15,3.22
10-28-2009,56500.30158420301,Porsche 911,130579,0.38,0.15,3.22
12-27-2009,56988.45207295385,Porsche 911,130579,0.38,0.15,3.22
02-25-2010,57822.75895019279,Porsche 911,130579,0.38,0.15,3.22
04-26-2010,60850.47848270033,Porsche 911,130579,0.38,0.15,3.22
06-25-2010,60158.54683566927,Porsche 911,130579,0.38,0.15,3.22
08-24-2010,61674.42518392257,Porsche 911,130579,0.38,0.15,3.22
10-23-2010,61062.45007080838,Porsche 911,130579,0.38,0.15,3.22
12-22-2010,59250.56262821617,Porsche 911,130579,0.38,0.15,3.22
02-20-2011,58578.070671179405,Porsche 911,130579,0.38,0.15,3.22
04-21-2011,58772.72793543243,Porsche 911,130579,0.38,0.15,3.22
06-20-2011,58601.294533527594,Porsche 911,130579,0.38,0.15,3.22
08-19-2011,61752.93135666111,Porsche 911,130579,0.38,0.15,3.22
10-18-2011,62135.8110120271,Porsche 911,130579,0.38,0.15,3.22
12-17-2011,60099.27412690168,Porsche 911,130579,0.38,0.15,3.22
02-15-2012,60468.504692543436,Porsche 911,130579,0.38,0.15,3.22
04-15-2012,61795.078299284585,Porsche 911,130579,0.38,0.15,3.22
06-14-2012,61851.85540190427,Porsche 911,130579,0.38,0.15,3.22
08-13-2012,62023.95329780324,Porsche 911,130579,0.38,0.15,3.22
10-12-2012,60846.128250052476,Porsche 911,130579,0.38,0.15,3.22
12-11-2012,59519.930921021696,Porsche 911,130579,0.38,0.15,3.22
02-09-2013,58539.21371233023,Porsche 911,130579,0.38,0.15,3.22
04-10-2013,59724.37603582398,Porsche 911,130579,0.38,0.15,3.22
06-09-2013,59633.11173214089,Porsche 911,130579,0.38,0.15,3.22
08-08-2013,59427.583624517756,Porsche 911,130579,0.38,0.15,3.22
10-07-2013,58568.671552976615,Porsche 911,130579,0.38,0.15,3.22
12-06-2013,58528.847158072225,Porsche 911,130579,0.38,0.15,3.22
02-04-2014,60780.49564339084,Porsche 911,130579,0.38,0.15,3.22
04-05-2014,61828.88427771477,Porsche 911,130579,0.38,0.15,3.22
06-04-2014,62251.03238815621,Porsche 911,130579,0.38,0.15,3.22
08-03-2014,62810.90424625643,Porsche 911,130579,0.38,0.15,3.22
10-02-2014,63515.13187159709,Porsche 911,130579,0.38,0.15,3.22
12-01-2014,63194.448488545815,Porsche 911,130579,0.38,0.15,3.22
01-30-2015,63380.42757239455,Porsche 911,130579,0.38,0.15,3.22
03-31-2015,64557.36441163729,Porsche 911,130579,0.38,0.15,3.22
05-30-2015,66569.96650842758,Porsche 911,130579,0.38,0.15,3.22
07-29-2015,66709.36916014791,Porsche 911,130579,0.38,0.15,3.22
09-27-2015,67498.51130674343,Porsche 911,130579,0.38,0.15,3.22
11-26-2015,67152.35143198856,Porsche 911,130579,0.38,0.15,3.22
01-25-2016,67207.920483943,Porsche 911,130579,0.38,0.15,3.22
03-25-2016,67890.90405695241,Porsche 911,130579,0.38,0.15,3.22
05-24-2016,69775.54748253892,Porsche 911,130579,0.38,0.15,3.22
07-23-2016,72069.50709682373,Porsche 911,130579,0.38,0.15,3.22
09-21-2016,73144.99313696862,Porsche 911,130579,0.38,0.15,3.22
11-20-2016,72147.09928783946,Porsche 911,130579,0.38,0.15,3.22
01-19-2017,72265.41275701358,Porsche 911,130579,0.38,0.15,3.22
03-20-2017,72662.54973876498,Porsche 911,130579,0.38,0.15,3.22
05-19-2017,74206.82400613057,Porsche 911,130579,0.38,0.15,3.22
07-18-2017,76039.54188601125,Porsche 911,130579,0.38,0.15,3.22
09-16-2017,77271.00974114514,Porsche 911,130579,0.38,0.15,3.22
11-15-2017,77156.72743609527,Porsche 911,130579,0.38,0.15,3.22
01-14-2018,77044.69835820998,Porsche 911,130579,0.38,0.15,3.22
03-15-2018,78117.42077634535,Porsche 911,130579,0.38,0.15,3.22
05-14-2018,79137.46006629453,Porsche 911,130579,0.38,0.15,3.22
07-13-2018,80317.74035653885,Porsche 911,130579,0.38,0.15,3.22
09-11-2018,80991.13345996858,Porsche 911,130579,0.38,0.15,3.22
11-10-2018,81912.11299356745,Porsche 911,130579,0.38,0.15,3.22
01-09-2019,84244.32110014545,Porsche 911,130579,0.38,0.15,3.22
03-10-2019,86766.48809472684,Porsche 911,130579,0.38,0.15,3.22
05-09-2019,87160.48185729269,Porsche 911,130579,0.38,0.15,3.22
07-08-2019,85559.33665895821,Porsche 911,130579,0.38,0.15,3.22
09-06-2019,83965.14143892986,Porsche 911,130579,0.38,0.15,3.22
11-05-2019,83274.95418160349,Porsche 911,130579,0.38,0.15,3.22
01-04-2020,84280.43406361416,Porsche 911,130579,0.38,0.15,3.22
03-04-2020,83843.42961293012,Porsche 911,130579,0.38,0.15,3.22
05-03-2020,84366.37656753328,Porsche 911,130579,0.38,0.15,3.22
07-02-2020,85437.52862161722,Porsche 911,130579,0.38,0.15,3.22
08-31-2020,87577.25377196989,Porsche 911,130579,0.38,0.15,3.22
10-30-2020,89676.78200030688,Porsche 911,130579,0.38,0.15,3.22
12-29-2020,92311.17731781608,Porsche 911,130579,0.38,0.15,3.22
02-27-2021,94734.6883052679,Porsche 911,130579,0.38,0.15,3.22
04-28-2021,98314.31302392659,Porsche 911,130579,0.38,0.15,3.22
06-27-2021,105545.96826798792,Porsche 911,130579,0.38,0.15,3.22
08-26-2021,111731.45909654727,Porsche 911,130579,0.38,0.15,3.22
10-25-2021,111801.12142498566,Porsche 911,130579,0.38,0.15,3.22
12-24-2021,114707.85591941782,Porsche 911,130579,0.38,0.15,3.22
02-22-2022,115150.58886961486,Porsche 911,130579,0.38,0.15,3.22
04-23-2022,115905.27991428517,Porsche 911,130579,0.38,0.15,3.22
06-22-2022,117448.57183088791,Porsche 911,130579,0.38,0.15,3.22
08-21-2022,120338.93051483615,Porsche 911,130579,0.38,0.15,3.22
10-20-2022,121657.30412709058,Porsche 911,130579,0.38,0.15,3.22
12-19-2022,122869.30462386871,Porsche 911,130579,0.38,0.15,3.22
02-17-2023,122140.79858466657,Porsche 911,130579,0.38,0.15,3.22
04-18-2023,120974.9649538003,Porsche 911,130579,0.38,0.15,3.22
06-17-2023,120558.89140929638,Porsche 911,130579,0.38,0.15,3.22
08-16-2023,121191.39385072289,Porsche 911,130579,0.38,0.15,3.22
10-15-2023,122496.19084518148,Porsche 911,130579,0.38,0.15,3.22
12-14-2023,122217.78714047706,Porsche 911,130579,0.38,0.15,3.22
02-12-2024,126654.86842708461,Porsche 911,130579,0.38,0.15,3.22
04-12-2024,126222.29966899203,Porsche 911,130579,0.38,0.15,3.22
06-11-2024,127727.45317826222,Porsche 911,130579,0.38,0.15,3.22
08-10-2024,126717.27933598238,Porsche 911,130579,0.38,0.15,3.22
10-09-2024,129829.5558519708,Porsche 911,130579,0.38,0.15,3.22
12-08-2024,130306.74666313345,Porsche 911,130579,0.38,0.15,3.22
Â© 2025 CarGurus, Inc., All Rights Reserved.